Вакансия,Зарплата,Тип
Бухгалтер. Помощник бухгалтера/экономиста,25 000,Резюме
"Слаботочка, электрика",з/п не ук,Резюме
Дизайнер-художник,з/п не ук,Резюме
Зубной техник-керамист,100 000,Вакансии
Менеджер по продажам,з/п не ук,Резюме
"Инженер-картограф, инженер-геодезист",50 000,Резюме
Руководитель,50 000,Резюме
Разнорабочий,20 000,Резюме
Массажистка,2 000,Резюме
Комплектовщик,28 000,Вакансии
Мужской парикмахер,40 000,Резюме
Разнорабочий,з/п не ук,Резюме
Менеджер по продажам вентиляционного оборудования,50 000,Вакансии
Продавец консультант,з/п не ук,Резюме
Бригадир на производство,з/п не ук,Вакансии
Агент по недвижимости,з/п не ук,Резюме
"Ищу работу ди-джея, звукооператора",40 000,Резюме
"Швея на дому, универсал по трикотажу",з/п не ук,Резюме
"Детская одежда, шью на заказ",з/п не ук,Резюме
Помощник бухгалтера,з/п не ук,Резюме
Принимаю заказы на шитьё,з/п не ук,Резюме
Водитель категории D,45 000,Вакансии
Ищу работу или подработку,17 000,Резюме
Менеджер проектов,30 000,Резюме
Работа,1 000,Резюме
Парикмахер - Универсал,з/п не ук,Резюме
"Администратор, оператор 1С, менеджер по персоналу",30 000,Резюме
Офис-менеджер,з/п не ук,Резюме
Любая работа,20 000,Резюме
"Автомеханик, автослесарь, мойщик и т. д",з/п не ук,Резюме
Предлагаю услуги сиделки,з/п не ук,Резюме
"Администратор и продвижение сайта, групп в вк",з/п не ук,Резюме
"Лингвист, переводчик",22 000,Резюме
Разнорабочие на внешние инженерные системы,1 100,Вакансии
Инженер,60 000,Резюме
Ищу работу,30 000,Резюме
Водитель - экспедитор,30 000,Резюме
"Девушка, 18 лет, ищет работу на постоянной основе",30 000,Резюме
"Сварщик (на загородные объекты), пробивка проемов",1 000,Резюме
Инженер пто на удаленку,500,Резюме
Монтажник наружных инженерных сетей,35 000,Вакансии
Кровельщики на загородное строительство,100,Резюме
Разнорабочие,45 000,Вакансии
Косметолог-эстетист,з/п не ук,Резюме
Продавец-консультант,30,Резюме
Прораб,з/п не ук,Резюме
"Повар в офис, повар в семью",20 000,Резюме
"Кассир, продавец-кассир",25 000,Резюме
Художник,35 000,Резюме
Конструктор мебели ищу работу,з/п не ук,Резюме
Оператор деревообрабатывающего станка с чпу,60 000,Резюме
"Буфетчица, продавец",26 000,Резюме
Водитель-автослесарь,50 000,Резюме
"Машинист погрузчика-экскаватора JCB, CAT",50 000,Вакансии
Грузчики/комплектовщики на склад (С-Пб),35 000,Вакансии
Работники торгового зала (Приморский р-н),28 000,Вакансии
Требуются кассиры (Приморский район),30 000,Вакансии
Горничная,25 520,Вакансии
Водитель со своим Форд Транзит,50 000,Резюме
"Инженер, офис-менеджер, делопроизводитель",30 000,Резюме
Бухгалтер,50 000,Резюме
Рабочие на пищевое производство,30 000,Вакансии
"Журналист, фотограф, художник",з/п не ук,Резюме
"Продавец-консультант, администратор",25 000,Резюме
Водитель,40 000,Резюме
Повар заготовщик,35 000,Вакансии
Экспедитор,40 000,Резюме
Кредитный специалист в автосалон,22 000,Вакансии
Сварщик,35 000,Вакансии
Водитель-экспедитор на своём авто-ле Тойота Авенси,35 000,Резюме
Разнорабочий,28 000,Вакансии
Администратор в салон красоты или Консультант,20 000,Резюме
Плотник -гипрочник,з/п не ук,Резюме
Разнорабочий,28 000,Вакансии
Водитель-менеджер для вечерней работы,27 000,Вакансии
Менеджер специалист,20 000,Резюме
"Администратор, офис-менеджер",з/п не ук,Резюме
Повар-универсал,24 000,Вакансии
Устроюсь на работу,з/п не ук,Резюме
Водитель на Мерседес,2 000,Вакансии
Водитель,30 000,Резюме
Преподаватель английского языка,з/п не ук,Резюме
Администратор,з/п не ук,Резюме
Требуется роботник,1 000,Вакансии
Работник в цех. Окна пвх,з/п не ук,Вакансии
Повар универсал,1 800,Вакансии
Столяр,з/п не ук,Резюме
Продавец-администратор (м. Сенная Площадь),27 000,Вакансии
Промоутер,з/п не ук,Резюме
Кузовщик,з/п не ук,Резюме
Главный бухгалтер совместительство/удаленно,з/п не ук,Резюме
Мобильные сотрудники. Подработка. В свободный день,45 000,Вакансии
"Снабжение, продажи. Гибкий или свободный график",з/п не ук,Резюме
Агент по недвижимости,40 000,Вакансии
"Продавец-консультант, работник",25 000,Резюме
Мойщица посуды в ресторан,21 600,Вакансии
Агент в отдел коммерческой аренды,40 000,Вакансии
Мастер по ремонту полов,100,Резюме
Сборщик - Грузчик в продуктовую компанию,35 000,Вакансии
Системный Администратор,2 700,Резюме
"Ищу работу, бухгалтер, частичная занятость",10 000,Резюме
Электромонтёр,з/п не ук,Резюме
Главный юрисконсульт (руководитель юр. отдела),70 000,Резюме
"Автор студенческих работ (рефераты, курсовые)",1 000,Резюме
Мастер по наращиванию ресниц,з/п не ук,Резюме
Репетитор по школьным предметам,600,Резюме
"Инструктор аквааэробика, zumba, aqua zumba",30 000,Резюме
Няня у себя дома в янино 1 на полный день,з/п не ук,Резюме
Мастер маникюра педикюра,30 000,Вакансии
Уборка квартиры,15 000,Резюме
Швея на производство,35 000,Вакансии
Помощник юриста,35 000,Резюме
"Стажировка, помошник логиста",10 000,Резюме
Сборщик мебели/комплектовщик,35 000,Вакансии
"Менеджер по персоналу, организатор мероприятий",30 000,Резюме
Специалист по рекламе,20 000,Резюме
Охранник,40 000,Резюме
Специалист по документообороту,30 000,Резюме
Снабженец,з/п не ук,Резюме
"Ищу работу, подработку",з/п не ук,Резюме
С ежедневной оплатой,1 500,Резюме
"Подсобник, разнорабочий, слесарь",1 500,Резюме
Охранник в офис,22 000,Вакансии
Ищу работу с ежедневной оплатой,20 000,Резюме
Разработчик сайтов на Битрикс (сайты под ключ),20 000,Резюме
Продавец-консультант (Садовая),22 000,Вакансии
Директор по маркетингу удаленно,50 000,Резюме
Переводчик (английский язык),30 000,Резюме
"Управление персоналом, административная работа",65 000,Резюме
"Оператор 1с, пом. бухгалтера и тд",27 000,Резюме
Продавец-консультант (Пролетарская),22 000,Вакансии
Грузчик в мебельную компанию,44 000,Вакансии
Водитель категории В,55 000,Резюме
Менеджер по работе с клиентами,30 000,Вакансии
Официант выходного дня,12 000,Резюме
"Прораб электромонтажных работ, прораб эл. участка",55 000,Резюме
Ищу работу,30 000,Резюме
Инженер по эксплуатации зданий и сооружений,40 000,Резюме
"Менеджер по продажам, управленческая деятельность",25 000,Резюме
Уборщица/уборщик утренняя,8 000,Вакансии
Официальное Подключение к Uber,120 000,Вакансии
Шиномонтажник,з/п не ук,Вакансии
Представитель в Перми и Пермском крае,з/п не ук,Резюме
Секретарь. Дистанционная работа,5 000,Резюме
Менеджер интернет-магазина,30 000,Вакансии
Администратор в студию загара HOT SUN,18 000,Вакансии
"Оператор на телефон, пк, администратор сайта",20 000,Резюме
Водитель экспедитор/кладовщик/приемщик,50 000,Резюме
Администратор-кассир,25 000,Резюме
"Раздача и распространение листовок, промоутер",150,Вакансии
Автомеханик,25 000,Резюме
Хореограф,з/п не ук,Вакансии
Водитель-экспедитор,45 000,Вакансии
"Бухгалтер на разные участки, зам. главн. бухгалтер",45 000,Резюме
Строитель в области. Свободен,1 000,Резюме
Заместитель руководителя отделя,з/п не ук,Резюме
Мастер маникюра и педикюра,30 000,Резюме
Распространение Рекламы,1 500,Вакансии
Помощник кладовщика,11 500,Вакансии
Мойщица посуды,27 000,Вакансии
"Помощник руководителя, секретарь, менеджер, специа",55 000,Резюме
Инспектор по предрейсовым осмотрам,15 000,Вакансии
Мерчендайзер,10 000,Резюме
Продавец-кассир в новый магазин (м. ул. Дыбенко),23 000,Вакансии
Комплектовщик,30 000,Вакансии
Специалист склада,20 000,Вакансии
Официант с ежедневной оплатой,1 100,Резюме
"Администратор магазина, заместитель директора мага",з/п не ук,Резюме
Помощник кладовщика/Кладовщик,70 000,Вакансии
Электрогазосварщик,з/п не ук,Резюме
Компьютерный мастер,70 000,Вакансии
Монтажник слаботочных систем,30 000,Вакансии
"Торговй представитель, Супервайзер, Мерчендайзер",35 000,Резюме
Парикмахер,з/п не ук,Резюме
Продавец живого пива,1 400,Вакансии
"Кассир, продавец-кассир",18 000,Резюме
Охранник,25 000,Резюме
Водитель (в),30 000,Резюме
"Кредитный специалист, универсальный специалист",30 000,Резюме
Экспедитор-грузчик,35 000,Вакансии
Инженер технического надзора,70 000,Резюме
Ищу работу в Колпино,з/п не ук,Резюме
Повар,35 000,Вакансии
"Преподаватель фортепиано, репетитор",з/п не ук,Резюме
Повар универсал,35 000,Вакансии
Вахтер кпп,12 000,Вакансии
Грузчик-экспедитор,30 000,Вакансии
Ищу работу,30 000,Резюме
Уборщицы на неполный рабочий день,з/п не ук,Вакансии
Ищу работу,з/п не ук,Резюме
На дому,30 000,Резюме
Сборщик мебели,з/п не ук,Вакансии
Разнорабочий на производство,28 500,Вакансии
Сборщик мебели,40 000,Вакансии
Фармацевт / Провизор (Санкт-Петербург и ло),35 000,Вакансии
Администратор,35 000,Резюме
Маркетолог,60 000,Резюме
"Требуется мерчендайзер грузчик, г Ломоносов",20 000,Вакансии
Консультант в магазин автозапчастей,27 000,Вакансии
Водитель по городу/меж. город,75 000,Вакансии
Разнорабочий,30 000,Вакансии
"Операционист (физ. лица), экономист, бухгалтер",30 000,Резюме
Продавец на выдачу товара (Индустриальный),23 000,Вакансии
"Сборщик-установщик кухонь, шкафов-купе",60 000,Вакансии
Отделочник,50 000,Резюме
Продавец на выдачу (Испытатателей),22 000,Вакансии
Продавец,1 000,Вакансии
Репетитор по химии,1 500,Резюме
Продавец-консультант,27 000,Вакансии
Тренер по художественной гимнастике,з/п не ук,Резюме
Водитель категории С и Е. Работа по городу,50 000,Резюме
Заместитель директора магазина,40 000,Резюме
Продавец женской одежды больших размеров,40 000,Вакансии
"Продавец-консультант, менеджер в магазин запчастей",25 000,Вакансии
Работа,35 000,Резюме
Повар-блинопек (вахта Санкт-Петербург),47 000,Вакансии
Нужна подработка,30 000,Резюме
Администратор,1 500,Резюме
Работа на Квоте Агентом по Недвижимости,80 000,Вакансии
Артист,з/п не ук,Резюме
Мастер приемщик,38 000,Резюме
Готова рассмотреть предложения,15 000,Резюме
Дизайнер. Логотипы,3 000,Резюме
Лаборант,20 000,Резюме
Системный администратор,40 000,Резюме
Инженер-химик в лабораторию по анализу воды,35 000,Резюме
"Продавец консультант, отдел безнала",30 000,Резюме
Рабочий по комплексному обслуживанию здания,25 000,Вакансии
Помощник в делопроизводстве,з/п не ук,Резюме
Ищи работу или подработку,з/п не ук,Резюме
"Офис-менеджер, секретарь, оператор пк",з/п не ук,Резюме
Помощник руководителя,25 000,Резюме
"Продавец-кассир, с обучением в гипермаркет",25 300,Вакансии
"Кладовщик, товаровед",30 000,Резюме
Менеджер по персоналу,20 000,Резюме
Заместитель директора,з/п не ук,Резюме
Прораб по кровельным работам,з/п не ук,Резюме
"Бухгалтер, помощник главного бухгалтера",40 000,Вакансии
Массажистка,2 000,Резюме
Бухгалтер,30 000,Вакансии
"Экономист, бухгалтер",35 000,Резюме
Требуется подсобник оплата сразу,1 000,Вакансии
Грузчик,30 000,Резюме
Кровельщик,з/п не ук,Резюме
Парикмахер,45 000,Вакансии
"Грузчик, разнорабочий, экспедитор и пр",1 500,Резюме
"Водитель кат. В, Оператор азс 3 разряд, Автослесар",25 000,Резюме
"Менеджер, рук. отдела продажи мяса",з/п не ук,Резюме
Отделочник,45 000,Резюме
"Охрана, консьерж",35 000,Резюме
Оператор токарь чпу,30 000,Вакансии
Бухгалтер,з/п не ук,Резюме
Парикмахер универсал,з/п не ук,Вакансии
Подготовка к гиа по математике,400,Резюме
Охранник в Московский район,30 000,Вакансии
Модель для художника,1 000,Вакансии
Любая,30 000,Резюме
Подсобный рабочий,26 000,Вакансии
"Набираем продавцов, все р-ны Питера",1 200,Вакансии
Водитель со своим авто,з/п не ук,Резюме
Водитель,50 000,Резюме
Требуется грузчик-мерчендайзер. г. Ломоносов,19 000,Вакансии
"Каменщик, строитель",з/п не ук,Резюме
Водитель,з/п не ук,Резюме
Подработка,25 000,Резюме
Строитель,1 000,Резюме
Буфетчица,15 000,Вакансии
Фотограф,30 000,Резюме
"Бухгалтер, помощник бухгалтера",з/п не ук,Резюме
Диспетчер - Оператор,32 000,Вакансии
Повар в разные районы города,25 000,Вакансии
Дизайнер интерьеров,50 000,Резюме
Менеджер по увеличению прoдаж,25 000,Резюме
Ищу работу,35 000,Резюме
Парикмахер-универсал/парикмахер-стилист,з/п не ук,Вакансии
Мастер маникюра и педикюра,з/п не ук,Вакансии
"Любая, не на улице",з/п не ук,Резюме
Офис-менеджер/менеджер вэд/декларант/бухгалтер на,50 000,Резюме
Уборщица,15 000,Вакансии
Требуется продавец-кассир. г. Санкт-Петербург,30 000,Вакансии
Требуется продавец-консультант. Санкт-Петербург,25 000,Вакансии
Требуется продавец-кассир. г. Санкт-Петербург,30 000,Вакансии
Требуется продавец-консультант. Санкт-Петербург,23 000,Вакансии
Водитель со своим грузовым автомобилем,,Резюме
Бухгалтер,30 000,Резюме
"Сборщик, монтажник, водитель-логист",,Резюме
Курьер по доставке блюд,35 000,Вакансии
Коммерческий директор,150 000,Резюме
Маляр,з/п не ук,Вакансии
Оптометрист,50 000,Вакансии
Требуются штукатуры,100 000,Вакансии
Менеджеp пo пpивлечению клиентoв,20 000,Резюме
Сотрудник постпечатного цеха,20 000,Вакансии
Требуется подсобный рабочий на временную работу,35 000,Вакансии
"Медсестра, фармацевт, ассистент стоматолога",20 000,Резюме
Оператор пк службы поддержки,35 000,Вакансии
Бригада загород,з/п не ук,Резюме
Охранник рынок Юнона,35 000,Вакансии
Водитель,30 000,Резюме
Официант,40 000,Резюме
Организатор,30 000,Резюме
"Сметчик, инженер пто",33 000,Вакансии
Продавец-кассир,30 000,Вакансии
"Высотный монтаж баннеров, рекламных конструкций",з/п не ук,Резюме
"Курьер, консультант, экспедитор, рабочий",25 000,Резюме
Требуется продавец в магазин одежды,20 000,Вакансии
Дизайнер консультант в салон кухонь,45 000,Вакансии
Помощник бухгалтера,з/п не ук,Резюме
Авто Курьер в транспортно-экспедиционную компанию,18 000,Вакансии
"Кладовщик, комплектовщик, работник склада",27 000,Резюме
Помощник флориста,30 000,Резюме
"Медсестра, фармацевт, ассистент стоматолога",20 000,Резюме
"Инженер, менеджер",30 000,Резюме
"Мерчендайзер, Красногвардейский район",25 500,Вакансии
Грузчик,20 000,Резюме
Теплотехник,40 000,Резюме
Требуются каменщики на газобетон,60 000,Вакансии
Водитель грузовика с самосвальным полуприцепом,120 000,Вакансии
Швея,30 000,Вакансии
Ищу работу,50 000,Резюме
Помощник воспитателя,25 000,Вакансии
Пекарь,33 000,Вакансии
Ищу работу,30 000,Резюме
Менеджер по продажам,20 000,Резюме
"Художник-оформитель (художник-витражист, художник",з/п не ук,Резюме
Уборщица,25 000,Вакансии
Ишу подработка,з/п не ук,Резюме
Хочу на работу,50 000,Резюме
"Администратор, консультант",30 000,Резюме
Коммерческий директор. руководитель строительством,80 000,Резюме
Грузчик-подсобник в премиальный магазин,з/п не ук,Вакансии
Водитель,з/п не ук,Резюме
Фотограф-дизайнер,25 000,Резюме
"Администратор, продавец, оператор",30 000,Резюме
Продавец продовольственных товаров,з/п не ук,Вакансии
Повар,31 000,Резюме
"Водитель кат. ""В""",35 000,Резюме
Машинист подъемника строительного грузового лифта,35 000,Резюме
Грузчик,64 000,Вакансии
Требуются сборщики металлоконструкций,55 000,Вакансии
Ищу тренера по хатха-йоге,з/п не ук,Вакансии
Торговый представитель,30 000,Вакансии
Требуется инженер технолог сварочного производства,45 000,Вакансии
Водитель,з/п не ук,Резюме
Ищу работу водителем,40 000,Резюме
"Подработка в торговле, ресторанном бизнесе и п. р",100,Резюме
Электромонтажник,40 000,Вакансии
"Администратор, специалист",з/п не ук,Резюме
Объявление,35 000,Резюме
Любую,40 000,Резюме
Сервисный инженер / IT-специалист,45 000,Вакансии
"Переводчик, преподаватель английского языка",з/п не ук,Резюме
Ищу работу,з/п не ук,Резюме
Требуется сотрудница в магазин телефонов,40 000,Вакансии
Ищем подряды спб лен обл,з/п не ук,Резюме
Водитель на эвакуатор,40 000,Вакансии
Электрик,з/п не ук,Резюме
Оператор перевалочной машины,69 000,Вакансии
Охранник,68 000,Вакансии
Бухгалтер,з/п не ук,Резюме
Водитель кат. Е,80 000,Вакансии
Ищу работу в своем городе,35 000,Резюме
Оператор алмазного бурения,40 000,Резюме
Курьер вечерний или выходного дня на личном а/м,з/п не ук,Резюме
Грузчик с ежедневными выплатами,1 000,Резюме
Маляр,32 000,Вакансии
Ищу работу,з/п не ук,Резюме
Сборщик мебели,35 000,Вакансии
Водитель Ассенизатора,45 000,Вакансии
Секретарь,25 000,Вакансии
Госслужащий,25 000,Резюме
"Водитель погрузчика, машинист экскават, водитель",з/п не ук,Резюме
"Шеф-повар, бренд-шеф, зав. производством",70 000,Резюме
Ищу подработку,1 000,Резюме
Требуются грузчики на открытие магазина. Спб,5 100,Вакансии
"Помощник, стажер, подсобник",25 000,Резюме
Сварщик металлоконструкций,30 000,Вакансии
"Водитель B, C, D",з/п не ук,Резюме
Товаровед,40 000,Вакансии
Повар Универсал,2 000,Вакансии
Ищу подработку,2 000,Резюме
Посудомойщица,17 000,Вакансии
Официант,30 000,Вакансии
Дизайнер-верстальщик,10 000,Резюме
Курьер,з/п не ук,Резюме
"Рабочии, помощник, мастера",з/п не ук,Резюме
Автомойщик,30 000,Вакансии
"Токарь, станочник деревообрабатывающих изделий",40 000,Резюме
Дорожные рабочие Вахта,33 000,Вакансии
Продавец в магазин игрушек и канцтоваров,1 200,Вакансии
Слесарь на производство,53 000,Вакансии
Специалист по недвижимости. Риэлтор. Агент,48 000,Вакансии
Главный бухгалтер,65 000,Резюме
Фотограф,1 500,Резюме
Охранник,з/п не ук,Резюме
Продавец,з/п не ук,Резюме
Охранник(без лицензии),22 000,Резюме
Контролер на поезд Ласточка,35 000,Вакансии
"SMM-Менеджер, SMM специалист, Менеджер проекта",10 001,Резюме
Новый завод набирает сотрудников,35 000,Вакансии
Домработница,8 000,Резюме
Менеджер по работе с клиентами,29 000,Вакансии
"Водитель С, Е",80 000,Вакансии
Расклейщик объявлений,1 000,Вакансии
Администратор,29 000,Вакансии
Пом. руководителя-Офис менеджер,25 000,Резюме
"Дизайнер, дизайнер-технолог корпусной мебели",50 000,Вакансии
"Актриса, модель, танцовщица",з/п не ук,Резюме
Няня,25 000,Резюме
Водитель с личным рефрижератором,з/п не ук,Резюме
Токарь,50 000,Вакансии
Ищю работу помощник учиник мастер,з/п не ук,Резюме
Упаковщик(ца) -Фасовщик(ца),65 600,Вакансии
Разнорабочие (можно с патентом и без патента),1 000,Вакансии
Электрогазосварщик. маляр,30 000,Резюме
Водитель с личным а/м Газель,400,Резюме
Водитель В С Е,50 000,Резюме
Столяр-сборщик корпусной мебели,з/п не ук,Вакансии
"Помощница по дому, сиделка, няня",25 000,Резюме
Мастер по перманентному макияжу / татуажу,з/п не ук,Резюме
Бухгалтер,з/п не ук,Резюме
Водитель кат. В на вашем автомобиле,з/п не ук,Резюме
Руководитель отдела персонала,з/п не ук,Вакансии
"Бухгалтер, менеджер по кредитованию",25 000,Резюме
Секретарь,37 000,Резюме
Ищу подработку в вечернее время,1 000,Резюме
Рабочий помощник мастера бригада(Отделка не рус4,з/п не ук,Резюме
Продавец-кассир,30 000,Вакансии
Водитель,60 000,Резюме
"Ученик, автомаляр",25 000,Резюме
Продавец фруктов,1 000,Резюме
Маляр,50 000,Вакансии
"Требуется промоутер ежедневные выплаты, в С-Петерб",200,Вакансии
"Официант, бармен, барбек",35 000,Резюме
Инженер-проектировщик,з/п не ук,Резюме
Личный водитель,70 000,Вакансии
Требуется кассир,з/п не ук,Вакансии
Грузчик,27 000,Вакансии
"Подсобный рабоий, штукатур",1 500,Вакансии
Уборщица в супермаркет,27 000,Вакансии
Грузчик в продовольственный магазин,26 000,Вакансии
Ассистент косметолога,28 500,Вакансии
Ищу работу (Желание работать есть),20 000,Резюме
Работа на дому,25 000,Резюме
"Бухгалтер калькулятор ресторана, бара, пивоварни",з/п не ук,Резюме
"Секретарь, помощник руководителя, администратор",10 000,Резюме
Охранник в сопровождение грузов,82 000,Вакансии
"Должность любая, нет военного билета",22 000,Резюме
Косметолог эстетист,40 000,Резюме
Гипрочники,40 000,Вакансии
Подменный водитель кат Д,15 000,Вакансии
Требуются Отделочники/штукатуры,160,Вакансии
Водитель эвакуатора,45 000,Вакансии
Мастер приемщик сто,40 000,Вакансии
Продавец электронных сигарет,35 000,Вакансии
Мастер парикмахерского искусства,40 000,Резюме
Массажистка,з/п не ук,Резюме
Продавец в кондитерскую,22 000,Вакансии
Инженер-эколог,з/п не ук,Резюме
Автомаляр,з/п не ук,Резюме
"Раздача флайеров, листовок",150,Вакансии
Парикмахер и мастер по маникюру и педикюру,30 000,Вакансии
Официант,15 000,Вакансии
Хозяйка на кухню,1 300,Вакансии
Водитель - мерчандайзер,35 000,Вакансии
Подсобный рабочий,28 000,Вакансии
Работа в сфере окон и натяжных потолков (продажи),25 000,Вакансии
В поиске,з/п не ук,Резюме
Повар универсал,33 000,Вакансии
"Менеджер, оператор пк, моб. мерчендайзер. Колпино",25 000,Резюме
Охранник на кпп,64 000,Вакансии
Семейная пара с проживанием,60 000,Резюме
Грузчик на сопровождение,71 000,Вакансии
Старший вожатый,20 000,Резюме
Водитель-Охранник 6-го разряда,з/п не ук,Резюме
Экспедитор-грузчик,68 000,Вакансии
Дизайнер интерьера,з/п не ук,Резюме
Повар в детский сад,з/п не ук,Вакансии
Сварщик,40 000,Вакансии
"Менеджер, специалист по работе с клиентами",30 000,Резюме
Уборщица,24 200,Вакансии
Требуется кладовщик на склад,27 000,Вакансии
Мойщица посуды,27 000,Вакансии
Охранник склады Кубинская ул,30 000,Вакансии
Ассистент врача-косметола,27 000,Вакансии
Работа на производстве без опыта,28 000,Вакансии
Грузчик подсобник в продовольственный магазин,з/п не ук,Вакансии
Персональный водитель,65 000,Резюме
"Менеджер в автосалон, автостоянку",14 500,Резюме
Сварщики накс,1 000,Резюме
Продавец-универсал в магазин премиум-класса,з/п не ук,Вакансии
Плотник,40 000,Вакансии
"Администратор, менчандайзер",12 000,Резюме
Автомойщик мойщик,35 000,Вакансии
Бригада альпинистов,з/п не ук,Вакансии
Административная работа,50 000,Резюме
Разна рабочи,2 000,Резюме
Бухгалтер (удаленно),1 000,Резюме
Член бригады ресторана(разные районы),23 500,Вакансии
Разнорабочий,45 000,Вакансии
Продавец в отдел гастронома на 6 линии во,з/п не ук,Вакансии
Оператор 1С,30 000,Вакансии
Электромонтажники,50 000,Вакансии
Монтажник опс,45 000,Резюме
Ювелир-полировщик,40 000,Вакансии
Руководитель склада готовой продукции,60 000,Вакансии
Водитель,з/п не ук,Резюме
Комплектовщик,45 000,Вакансии
Ищу работу,25 000,Резюме
Ищу работу,з/п не ук,Резюме
Главный бухгалтер/ бухгалтер,з/п не ук,Резюме
Требуется дворник,36 000,Вакансии
Раздатчица обедов в столовую,32 000,Вакансии
Швея,25 000,Вакансии
Дворник,25 000,Вакансии
Геодезист. Разбивка. Съемка и пр,215,Резюме
Водитель-экспедитор (В кат.),64 000,Вакансии
Бригада сварщиков-сантехников,600 000,Вакансии
Продавец-кассир,1 000,Вакансии
Продавец-консультант,22 000,Вакансии
Продажа рекламы/ площадей в сми,2 000,Резюме
Дизайнер,20 000,Резюме
Копирайт. Рерайт. Продвижение. Переводы,1 000,Резюме
Сантехника от А до Я,500,Резюме
"Мастер визажист, стилист, бровист",30 000,Вакансии
Ищу работу можно с бучением,25 000,Резюме
Подсобный рабочий,25 000,Вакансии
Администратор общежития,25 000,Вакансии
Выполню любую работу,з/п не ук,Резюме
"Хостес, официант",15 000,Резюме
Официант,900,Вакансии
Сервисный инженер,60 000,Резюме
"Секретарь, администратор, офис-менеджер",35 000,Резюме
Поиск работы,1 000,Резюме
Грузчик,з/п не ук,Резюме
"Грузчик, сборщик, экспедитор",з/п не ук,Резюме
"Кассир, м. Удельная/Технологический институт",23 000,Вакансии
