Вакансия,Зарплата,Тип
"Водитель категории С - автокран, ямобур",40 000,Вакансии
"Повар, повар на шаверму",30 000,Вакансии
Кассир в столовую,22 000,Вакансии
Водитель автовышки,35 000,Вакансии
Уборщица в столовую,15 000,Вакансии
Мойщица посуды,15 000,Вакансии
Старший продавец/администратор,30 000,Резюме
Буфетчица,23 000,Резюме
Бригада монолитчиков,75 000,Вакансии
Отделочник универсал,з/п не ук,Резюме
Сборщик корпусной мебели,45 000,Резюме
Охранник на кпп(вахта),68 000,Вакансии
"Фасовщица, оператор - консультант",20 000,Резюме
Промышленный альпинист,5 000,Резюме
"Отделочник-уневирсал, промышленный альпинист",35 000,Резюме
Кладовщик. оператор станка,35 000,Резюме
Автомеханик грузовой техники,60 000,Вакансии
SMM/SEO специалист,3 500,Резюме
"Грузчик, комплектовщик",45 000,Вакансии
Отделочник уневерсал,30 000,Резюме
Охранник без лицензии,з/п не ук,Резюме
Водитель с личным автомобилем,з/п не ук,Резюме
Шеф повар. соу шеф. повар,80 000,Резюме
Семейный водитель,80 000,Резюме
Переводчик китайского языка,з/п не ук,Резюме
Бухгалтер,з/п не ук,Резюме
Оператор call-центра,36 000,Вакансии
Экономист,50 000,Резюме
"Продавец консультант, администратор",25 000,Резюме
Оператор call-центра,25 000,Вакансии
"Вахтер, сторож и т. п",20 000,Резюме
Мойщик (ца) автомобилей,30 000,Вакансии
Водитель,50 000,Резюме
"Мастер участка, мастер цеха, начальник смены",40 000,Резюме
Повар - универсал,з/п не ук,Резюме
Репетитор,600,Резюме
Декоратор-оформитель,30 000,Резюме
Водитель,50 000,Резюме
Любая,20 000,Резюме
Водитель,60 000,Резюме
Работа на дому,з/п не ук,Резюме
Ищу работу,25 000,Резюме
Каменщики,з/п не ук,Резюме
Грузчики. Выплаты каждый день,63 000,Вакансии
Ищу работу подработку ежедневные выплаты,1 200,Резюме
Ветеринарный врач,30 000,Резюме
Воспитатель в доу,з/п не ук,Резюме
Ищу работу шиномонтажником,30 000,Резюме
Уборщицы на производство,22 000,Вакансии
Ищу работу,2 000,Резюме
"Инженер-проектировщик ов, тс",з/п не ук,Резюме
"Автомойщик, шиномонтажник",з/п не ук,Резюме
Администратор-горничная,30 000,Вакансии
Резюме,28 000,Резюме
Подсобники-Разнорабочие. Демонтаж,з/п не ук,Резюме
Бармен-официант,28 000,Вакансии
"Надежный Водитель персональный, семейный, офисный",45 000,Резюме
Инженер в проектную организацию (слаботочка),50 000,Резюме
Управляющий кафе- бар,40 000,Вакансии
Бригада Разнорабочих рф,з/п не ук,Резюме
Геодезист,50 000,Резюме
Мойщица посуды,26 000,Вакансии
"Дизайн, верстка, реклама, pr",35 000,Резюме
Работник в ресторан ikea,25 000,Вакансии
Помощник монтажника светопрозрачных конструкций,55 000,Вакансии
Преподаватель английского языка,15 000,Резюме
До 16 часов,з/п не ук,Резюме
Пекарь,33 000,Вакансии
"Бармен, официант, хостес",30 000,Вакансии
Офисный водитель,38 000,Вакансии
Менеджер по найму персонала,30 000,Резюме
Курьер,12 000,Вакансии
Пекарь в мини-пекарню кофетерий,1 000,Вакансии
"Бухгалтер, главный бухгалтер",з/п не ук,Резюме
Сварщик Все виды сварки,з/п не ук,Резюме
Менеджер по продажам,30 000,Резюме
Требуются отделочники и разнорабочие,1 500,Вакансии
Приоритетов нет,20 000,Резюме
"Главный бухгалтер, бухгалтер",з/п не ук,Резюме
Архитектор проектировщик дизайнер,2 000,Резюме
Экспедитор,33 000,Вакансии
Подсобный рабочий,1 500,Вакансии
Водитель со своим микроавтобусом 16 мест,з/п не ук,Резюме
Менеджер по работе с клиентами,35 000,Вакансии
Инвалид-колясочник 1 группы,з/п не ук,Резюме
Ищу подработку,1 300,Резюме
Требуется плотники с проживанием загород,60 000,Вакансии
Операционист банка,40 000,Резюме
Специалист по кадрам,30 000,Резюме
Ищу дополнительную работу,з/п не ук,Резюме
Бухгалтер,10 000,Резюме
Работница на ферму,30 000,Вакансии
"Подсобники, грузчики, разнорабочие ищут работу",з/п не ук,Резюме
"Компьютерный мастер, сервисный инженер",65 000,Вакансии
"Лепщик, штукатур, реставратор",2 000,Резюме
"Няня, Психолог (помощница по хозяйству)",35,Резюме
"Системный администратор, компьютерный техник",1 000,Резюме
"Стажеры, агенты по недвижимости",60 000,Вакансии
Массажистка,1 800,Резюме
Водитель со своим грузовым автомобилем,100,Резюме
Главный бухгалтер (по совместительству),10 000,Резюме
Бухгалтер на сдачу нулевых отчетов,10 000,Резюме
Водитель с личным грузовиком до 1.5 тонн,55 000,Резюме
Личный водитель,60 000,Резюме
Ищу работу по демонтажу,з/п не ук,Резюме
Автомеханик,50 000,Резюме
Слесарь мср,40 000,Резюме
Сторож на дачу,13 000,Резюме
В поиске работы помощнник по хозяйству,30 000,Резюме
Специалист по приемке Василеостровская/Спортивная,27 000,Вакансии
Плотник(каркасные дома),з/п не ук,Резюме
Дизайнер,25 000,Резюме
Конструктор (внештатный),50 000,Резюме
Разнорабочие,45 000,Вакансии
Требуется ученик кровельщика подсобный рабочий,1 500,Вакансии
Повар - раздатчик,25 000,Вакансии
Помощник повара,20 000,Вакансии
Главный механик,45 000,Резюме
Водитель,75 000,Вакансии
Водитель со своим авто,2 000,Резюме
Продавец джинсовой одежды,20 000,Резюме
"Работа на личном автомобиле, перевозка грузов",45 000,Резюме
Рассмотрю разные предложения,10 000,Резюме
"Геофизик, начальник партии, инженер, мастер",70 000,Резюме
Водитель,3 000,Резюме
Прораб,45 000,Резюме
Опытная сиделка с медицинским образованием,30 000,Резюме
Печатник щелкограф,з/п не ук,Резюме
Водитель в городе Тосно,з/п не ук,Резюме
Водитель,з/п не ук,Резюме
Ищу работу,з/п не ук,Резюме
Ищу работу,з/п не ук,Резюме
Водитель,з/п не ук,Резюме
Замерщик,45 000,Резюме
Ищу работу,з/п не ук,Резюме
Электромонтажник,3 000,Резюме
Дизайнер - стажер,25 000,Резюме
"Электрик, электромонтажник, ремонт квартир, коттед",500,Резюме
Ищу работу,50 000,Резюме
"Разнорабочий, подсобник",1 600,Резюме
Оператор гибочного пресса с чпу (гибщик),40 000,Вакансии
"Дизайнер, администратор, технический специалист",30 000,Резюме
Продавец в отдел косметики,18 000,Вакансии
Менеджер розничной торговли,40 000,Вакансии
Руководитель монтажного отдела (начальник),з/п не ук,Резюме
Менеджер продавец интернет магазина курьер на авто,30 000,Резюме
Водитель на межгород,з/п не ук,Резюме
Водитель кат (в),40 000,Резюме
"Подсобник, отделочник",1 000,Вакансии
"Мастер автосервиса, снабженец",50 000,Резюме
"Контроллер кпп, поста, ворот, кнопки",15 000,Резюме
Рабочие,45 000,Вакансии
Работа,40 000,Резюме
Помощник по хозяйству,15 000,Резюме
Уборщица в вечернее время,7 000,Резюме
"Сторож, завхоз",15 000,Резюме
Управление персоналом,30 000,Резюме
Флорист,з/п не ук,Резюме
Разнорабочий,з/п не ук,Резюме
Грузчик,1 500,Резюме
"Вахта Кассир, оператор пк, администратор-регистрат",з/п не ук,Резюме
Продавец-консультант (менеджер),30 000,Резюме
"Аквариумист, продавец в зоомагазине",25 000,Резюме
Монтажники винтовых свай,1 000,Резюме
Ищу работу,35 000,Резюме
"Экскурсовод, консультант арт-галереи, педагог",20 000,Резюме
Водитель,з/п не ук,Резюме
Системный администратор,з/п не ук,Резюме
Охраник,2 000,Резюме
Диджей / DJ,з/п не ук,Резюме
Рабочие - производство (пригород Санкт-Петербурга),35 000,Вакансии
Автомойщик шиномонтажник,35 000,Вакансии
"Педагог хореограф, фитнес инструктор, администрато",з/п не ук,Резюме
Инженер пто,30 000,Резюме
Официант,40 000,Вакансии
"Автослесарь, можно и водителем",35 000,Резюме
Администратор,з/п не ук,Резюме
"Товаровед, Старший продавец, Директор магазина",35 000,Резюме
Оператор/менеджер/администратор,25 000,Резюме
Автомеханик/Автослесарь,30 000,Резюме
Маляры,35 000,Вакансии
Бармен,25 000,Резюме
Водитель категории Е,50 000,Вакансии
"Водитель В, С",35 000,Резюме
Руководитель ит,80 000,Резюме
Экспедитор,30 000,Резюме
"Работник ландшафтного строительства, озеленения",30 000,Вакансии
Ищу работу по шпаклевке и по обоям,1 000,Резюме
Копирайтер,30 000,Резюме
Водитель со своим ам газель,100 000,Резюме
Уборка квартир разовая и еженедельная,1 500,Резюме
Экономист,30 000,Резюме
"Курьер в банки, на поручения (только документы)",з/п не ук,Резюме
"Помощник менеджера, оператор 1c",30 000,Резюме
Работа,з/п не ук,Резюме
Ищу подработку/работу в вечернее время,з/п не ук,Резюме
Продавец консультант спортивного питания,50 000,Резюме
"Менеджер по персоналу, рекрутер",з/п не ук,Резюме
Секретарь / помощник бухгалтера / администратор,25 000,Резюме
Менеджер по подбору персонала,з/п не ук,Резюме
Автослесарь,25 000,Резюме
Водитель с личным автомобилем,з/п не ук,Резюме
Ассистент стоматолога,20 000,Вакансии
Работа для строителей в частном строительстве,30 000,Резюме
Администратор (автомойщик),35 000,Резюме
Бармен,30 000,Резюме
Экспедитор,35 000,Резюме
Швея,30 000,Вакансии
Кассир,25 000,Вакансии
Электрика любой сложности,55 555,Резюме
Главный бухгалтер,з/п не ук,Резюме
Повар-универсал,45 000,Резюме
Фотограф,50 000,Резюме
"Шеф повар (суши, пицца)",50 000,Вакансии
"Бармен-официант, администратор",1 500,Резюме
Водитель-экспедитор С личной газелью,з/п не ук,Резюме
Нужна работа во 2-ой половине дня.),з/п не ук,Резюме
Работа/Подработка,з/п не ук,Резюме
Инженер по Пожарной Безопасности,35 000,Резюме
Социальный работник,20 000,Резюме
Мастер маникюра и педикюра,50 000,Вакансии
Хостес,50 000,Резюме
Бухгалтер,1 000,Резюме
Чертежи AutoCad,100,Резюме
Механик автослесарь,20 000,Вакансии
"Секретарь-референт, репетитор английского языка",40 000,Резюме
Менеджер по продажам юридических услуг,25 000,Вакансии
Продавец-консультант,25 000,Вакансии
Маркетолог/администратор сайта/менеджер по развити,1 000,Вакансии
"Водитель, экспедитор с личным автомобилем кат. В",40 000,Резюме
Ищу работу,35 000,Резюме
Подработка на 2-3 часа в день,з/п не ук,Резюме
Личный водитель,з/п не ук,Резюме
Повар горячего цеха,35 000,Вакансии
Продавец-консультант на сокращенную рабочую неделю,15 000,Вакансии
Специалист IT,50 000,Резюме
Требуется парикмахер универсал,з/п не ук,Резюме
Рабочий,з/п не ук,Резюме
Системный администратор,25 000,Резюме
Тонировщик,45 000,Вакансии
"Юрист, юрисконсульт",з/п не ук,Резюме
"Бухгалтер, старший бухгалтер, заместитель главного",80 000,Резюме
Требуются грузчики-экспедиторы,35 000,Вакансии
Грузчик в цех полиграфического производства,18 000,Вакансии
Грузчики на склад готовой продукции,20 000,Вакансии
Главный бухгалтер,з/п не ук,Резюме
"Репетитор/тренер по финансам, экономике, бух. учет",з/п не ук,Резюме
Водитель со своим грузовым тс,150 000,Вакансии
"Работник торгово зала, Мерчендайзер, Курьер",з/п не ук,Резюме
Требуется педагог в театрал. и мультиплик. студию,20 000,Вакансии
Водитель с л/а,2 000,Резюме
Главный бухгалтер,50 000,Резюме
Преподаватель по электрогитаре,45 000,Резюме
Брошюровщица на полиграфическое производство,25 000,Вакансии
Тренер-преподаватель по футболу,35 000,Резюме
Фасовщица,25 000,Резюме
"Курьер, официант, оператор call центра и тд",15 000,Резюме
Инженер в Кронштадт,25 000,Вакансии
"Краснодеревщик, отделочник универсал",50 000,Резюме
Сварим металл,100,Резюме
Ишу подработка,з/п не ук,Резюме
Водитель на своем а/м Газель,з/п не ук,Резюме
Машинист экскаватора полноповоротного колесного,270,Вакансии
Роспись стен Спб,1 500,Резюме
Инженер по эксплуатации зданий и сооружений,50 000,Резюме
В ночную смену,з/п не ук,Резюме
Ищу работу водителем кат. В. С-Е,40 000,Резюме
Требуется водитель,60 000,Вакансии
Мебельное производство,60 000,Резюме
Менеджер по продажам,з/п не ук,Резюме
Мебельное-столярное производство,60 000,Резюме
Няня воспитатель на выходные,з/п не ук,Резюме
Парикмахер универсал,1 000,Резюме
Водитель -экспедитор,40 000,Вакансии
Главный бухгалтер,15 000,Резюме
Курьер,20 000,Резюме
"Инженер-строитель, начальник участка, прораб",60 000,Резюме
"Офисный, персональный, семейный водитель",40 000,Резюме
Водитель на своем грузовом авто,з/п не ук,Резюме
"Операторы штукатурной машины G4, Ritmo XL",90 000,Вакансии
Врач лфк и спортивной медицины,з/п не ук,Резюме
Консультант,з/п не ук,Резюме
"Администратор, продавец-кассир",30 000,Резюме
Переводчик немецкого языка,280,Резюме
Юрист,35 000,Резюме
"Преподаватель английского языка, репетитор",25 000,Резюме
"Менеджер-консультант, кассир, мерчендайзер",15 000,Резюме
Администратор салона красоты,35 000,Резюме
Флорист,1 300,Резюме
Менеджер,50 000,Вакансии
Мерчендайзер на автомобиле,32 000,Вакансии
Менеджер по продажам на дому,30 000,Вакансии
Менеджер по закупкам,50 000,Резюме
Работник В колпино,500,Резюме
Строительство,з/п не ук,Резюме
Администратор,з/п не ук,Резюме
Утепление,з/п не ук,Резюме
Строительство и внутренняя обделка,з/п не ук,Резюме
Водитель кат. В. ищут работу,з/п не ук,Резюме
Главный бухгалтер,10 000,Резюме
Дизайнер,25 000,Резюме
Газорезчик,з/п не ук,Вакансии
Администратор,25 000,Резюме
Начальник строительного участка,з/п не ук,Резюме
Водитель категории B,25 000,Резюме
"Кладовщик, зам начальника, пом. бухгалтера, приемщ",35 000,Резюме
"Водитель В, С, Е",40 000,Резюме
Водитель офисный или персональный. Кат. вс,50 000,Резюме
Курьер,300,Резюме
Рабочий на склейку,25 000,Вакансии
Ассистент ветеринарного врача,500,Вакансии
"Секретарь, помощник руководителя, офис менеджер",30 000,Резюме
Сборщик мебели любой,з/п не ук,Резюме
Парикмахер универсал,з/п не ук,Вакансии
Продавец,25 000,Резюме
Ищу работу,з/п не ук,Резюме
Помощник юриста,15 000,Резюме
Автоэлектрик-диагност,60 000,Резюме
Менеджер по закупкам в отделе снабжения,30 000,Резюме
Каменщик. бригада,з/п не ук,Резюме
Анатолий,2 500,Резюме
Рассмотрю любые варианты,30 000,Резюме
"Бухгалтер 1с, кассир",15 000,Резюме
Водитель-экспедитор на своем грузовом автомобиле,з/п не ук,Резюме
Рассмотрю любые варианты,30 000,Резюме
Продавец-кассир,25 000,Вакансии
Водитель категории Е на контейнеровоз,50 000,Вакансии
Помощник повара - Мойщица посуды,1 200,Резюме
Водитель на контейнеровоз,50 000,Вакансии
Инженер пто,з/п не ук,Резюме
Каменщик,з/п не ук,Резюме
Сборщик наружной рекламы,з/п не ук,Резюме
Бухгалтер (производство),30 000,Резюме
Помощница по хозяйству,з/п не ук,Резюме
Ищу работу,35 000,Резюме
Ищу работу продавцом,з/п не ук,Резюме
Сварщик,50 000,Вакансии
"Водитель в, с, д",25 000,Резюме
Няня,з/п не ук,Резюме
Воспитатель в детскую игровую комнату,з/п не ук,Резюме
Администратор в медцентр,з/п не ук,Резюме
Поиск работы,з/п не ук,Резюме
Дизайнер и верстальщик полиграфии,з/п не ук,Резюме
"Сварщиик рд, п, а. аргон",100,Резюме
Водитель С личным авто,100,Резюме
Водитель гидроманипулятора,60 000,Резюме
Полировщик автомобилей,35 000,Резюме
Полицейский,30 000,Резюме
Жестянщик,з/п не ук,Вакансии
Водитель со своим грузовым автомобилем (борт-тент),45 000,Резюме
Ассистент стоматолога,з/п не ук,Резюме
"Снабженец, Руководитель отдела снабжения, Менеджер",40 000,Резюме
Бариста,21 000,Вакансии
Водитель- экспедитор кат. В,з/п не ук,Резюме
Главный бухгалтер (строительный),з/п не ук,Резюме
Экспедитор,35 000,Резюме
"Продавец - Консультант, администратор",25 000,Резюме
Официант,з/п не ук,Резюме
"Офисный водитель, водитель, личный водитель",30 000,Резюме
Женского мастер-парикмахера,з/п не ук,Вакансии
Ищу работу водителем на авто работодателя,40 000,Резюме
Офисный или семейный водитель,40 000,Резюме
Грузчик,з/п не ук,Резюме
Ищу работу с ежедневными выплатами,1 000,Резюме
Сдельные Бригады,50 000,Вакансии
Вахта или оператор в call-центр (см. любые вариант,з/п не ук,Резюме
"Нянька за ребенком, или Сиделка за больным",40 000,Резюме
Маляр,1 000,Резюме
"Повар, пом. повара, салатница, выпечница",з/п не ук,Вакансии
Ищу работу,35 000,Резюме
Event помощник,30 000,Резюме
"Программист Java (стажер, Junior)",з/п не ук,Резюме
Персональный водитель руководителя,45 000,Резюме
"Модельер - конструктор обуви, швея, раскройщик",25 000,Резюме
Ищу работу в ночь или в ночную смену,з/п не ук,Резюме
Слесарь электромонтажник,45 000,Вакансии
Помощник менеджера (с перспективой развития),30 000,Вакансии
Официант,15 000,Резюме
"Бухгалтер (Отчетность, Декларации)",1 000,Резюме
Преподаватель танцев,з/п не ук,Вакансии
Няня выходного дня,з/п не ук,Резюме
Агент-риэлтор по жилой недвижимости,75 000,Вакансии
Ищем энергичного продавца,38 500,Вакансии
"Установка кухонь, сборщик мебели",з/п не ук,Резюме
Оператор на станок чпу фигурной нарезки пенопласта,25 000,Вакансии
Развальщик,50 000,Вакансии
"Персональный, семейный водитель",35 000,Резюме
Водитель,35 000,Резюме
Автослесарь / Специалист по Развал-С/Шиномонтажник,50 000,Вакансии
"Секретарь, офис-менеджер, администратор",25 000,Резюме
Преподаватель- репетитор по ударным инструментам в,з/п не ук,Резюме
Разнорабочий на резку пенопласта,25 000,Вакансии
Преподаватель танцев,15 000,Резюме
"Начальник отдела эксплуатации, снабжения, ахо",з/п не ук,Резюме
Ремонт квартиру под ключ,з/п не ук,Резюме
Менеджер по персоналу,45 000,Резюме
Продавец консультант,30 000,Резюме
Менеджер по продажам удаленно свободный график,30 000,Вакансии
Курьер пеший,400,Резюме
Курьер пеший,400,Резюме
Концертмейстер,7 000,Резюме
Требуется Инструктор в тир,2 000,Вакансии
Секретарь-администратор,20 000,Резюме
"Бармен, официант",30 000,Резюме
Менеджер по продажам в Ателье по пошиву одежды,45 000,Вакансии
Менеджер по продажам,40 000,Резюме
"Дизайнер, полиграфия, сайты",500,Резюме
"Оператор пк, бухгалтер на первичную документацию",25 000,Резюме
"Продавец, помощник фотографа, няня, секретарь и тд",з/п не ук,Резюме
"Экспедитор, работник зала, комплектовщик и т. п",20 000,Резюме
"Водитель, разнорабочий",45 000,Резюме
"Агент недвижимости, Риэлтор",42 000,Вакансии
Строитель,50 000,Резюме
"Менеджер по туризму, гид",25 000,Резюме
Мастер строительного участка,з/п не ук,Резюме
Ищю работу офециально,1 200,Резюме
Прораб смр,60 000,Резюме
Маляр по дереву,60 000,Вакансии
"Водитель-экспедитор В, С. Личный, семейный водител",30 000,Резюме
Начальник отдела продаж Хорека,80 000,Резюме
Водитель на личном авто,з/п не ук,Резюме
Водитель,40 000,Резюме
"Дизайнер(интерьера, среды) архитектор-проектировщи",з/п не ук,Резюме
Заправщик любых картриджей,30 000,Резюме
Машинист экскаватора,з/п не ук,Резюме
Инженер материально-технического обеспечения,50 000,Резюме
Водитель кат в,35 000,Резюме
Профессионал водитель в семью,50 000,Резюме
Водитель,40 000,Резюме
Специалист по кадрам,40 000,Резюме
Продавец,30 000,Резюме
Операционист 1С,з/п не ук,Вакансии
Сметчик,з/п не ук,Резюме
Водитель в,2 500,Резюме
Начальник производства,50 000,Вакансии
Подработка для студентки медвуза,15 000,Резюме
Няня спешит на помощь.),200,Резюме
Продавец-кассир,30 000,Резюме
"Архитектор-техник, работа для студентов",з/п не ук,Резюме
"Рихтовщик, Автомаляр",40 000,Резюме
Работник с ежедневными выплатами,45 000,Резюме
Сварщик-монтажник,25 000,Вакансии
"Парикмахер-универсал, мастер маникюра",30 000,Вакансии
Ищу подработку не полный день,900,Резюме
"Оператор аттракциона ""Виртуальная реальность""",39 000,Вакансии
"Преподаватель pole dance, exotic pole dance",10 000,Резюме
Начинающий специалист в области архитектуры,з/п не ук,Резюме
Андеррайтер,з/п не ук,Резюме
Требуется начальник охраны,30 000,Вакансии
Стропальщик,35 000,Резюме
Уборщица,21 000,Вакансии
Работа/подработка на выходные,з/п не ук,Резюме
Инструктор групповых программ,15 000,Резюме
Курьер в выходные дни,з/п не ук,Резюме
Водитель,55 000,Резюме
Менеджер,40 000,Резюме
Работа на дому,50 000,Резюме
Техник,45 000,Вакансии
Товаровед,40 000,Резюме
Мастер,з/п не ук,Резюме
Водитель категории В,з/п не ук,Резюме
"Официант, Журналист. Продавец",20 000,Резюме
Инженер пто,з/п не ук,Вакансии
"Подработка на пятницу, субботу, воскресенье",з/п не ук,Резюме
Повар,з/п не ук,Вакансии
Ищу работу,35 000,Резюме
Инструктор тренажёрного зала,з/п не ук,Резюме
Требуется уборщица на подработку,7 000,Вакансии
Администратор рецепции,19 800,Вакансии
Ищу работу,35 000,Резюме
Оператор технологических установок,35 000,Резюме
Ландшафтный дизайнер,30 000,Резюме
Грузчиком/разнорабочим/экспедитором и т. д,2 000,Резюме
Монтажник вентиляции и кондиционеров,2 500,Резюме
Специалист/начальник службы безопасности,45 000,Резюме
Требуется уборщица,18 000,Вакансии
Повар горячего цеха,з/п не ук,Резюме
Сварщик,50 000,Вакансии
Менеджер в отдел продаж,60 000,Вакансии
Такси,35 000,Вакансии
Монтажник кондиционеров,5 000,Резюме
Всё равно. Хочу работать,з/п не ук,Резюме
Желательно электрик с 18.00-22.00,1 000,Резюме
Логопед,з/п не ук,Вакансии
Автомаляр,50 000,Резюме
Педагог,з/п не ук,Вакансии
Менеджер по продажам,20 000,Вакансии
Менеджер,50 000,Резюме
Осветитель,з/п не ук,Резюме
Гипсокартонщики,70 000,Вакансии
Оператор игрового зала Гранд Каньон,16 000,Вакансии
Врач стоматолог терапевт,з/п не ук,Резюме
Автоэлектрик-диагност,30 000,Вакансии
Повар,130,Резюме
Нуждаюсь В работе,з/п не ук,Резюме
Монтажник натяжных потолков,з/п не ук,Резюме
"Репетитор , Учитель-дефектолог (сурдопедагог)",з/п не ук,Резюме
Зоотовары продажи,20 000,Вакансии
Продавец-консультант,25 000,Резюме
Менеджер по закупкам,з/п не ук,Вакансии
Специалист отдела кадров,25 000,Резюме
Помощник бухгалтера,з/п не ук,Резюме
Управляющий-администратор ресторана,з/п не ук,Резюме
Продавец-кассир,з/п не ук,Резюме
Любая,45 000,Резюме
Менеджер по клинингу,30 000,Вакансии
"Логист, помощник логиста 25000-40000",з/п не ук,Резюме
Водитель со своим а/м портер-реф,з/п не ук,Резюме
Повар,27 000,Вакансии
Нуждаюсь В работе,з/п не ук,Резюме
"Оператор, диспетчер телефонный, гостиничная вахта",з/п не ук,Резюме
Разнорабочий русский с руками и головой,з/п не ук,Резюме
Менеджер по продажам,40 000,Вакансии
Ищу подработку свободный график,6 000,Резюме
"Продавец в магазин ""Подарки. Родословная книга""",30 000,Вакансии
Кассир - бармен на линию раздачи,1 000,Вакансии
Электромонтажник,з/п не ук,Вакансии
Водитель,35 000,Резюме
Продавец,з/п не ук,Резюме
Требуется продавец-консультант,25 000,Вакансии
Бухгалтер,7 000,Резюме
Ищу работу регистрация нету пока билет,1 800,Резюме
Ищу работу,40 000,Резюме
"Администратор в салон красоты, фитнес клуб",23 000,Резюме
Парикмахер-универсал Купчино Звёздная Пр. Ветерано,50 000,Вакансии
Торговый представитель,50 000,Вакансии
Продавец-кассир в магазин аксессуаров Eniko,25 000,Вакансии
Технический специалист,40 000,Резюме
Ищу работу кровельщиком,50 000,Резюме
Фотограф,700,Резюме
Продавец-консультант,35 000,Вакансии
"Водители кат. ""с"", ""миксера"", кат.""е"" цементовоз",70 000,Вакансии
Репетитор начальных классов,400,Резюме
Водитель,35 000,Резюме
Печатник/Специалист пре-пресс,35 000,Резюме
Оператор аттракциона в трц,з/п не ук,Вакансии
Мастер ногтевого сервиса,з/п не ук,Резюме
Менеджер по продаже оборудования (отопление),35 000,Резюме
Офис-менеджер,25 000,Вакансии
Подработка,з/п не ук,Резюме
Региональный торговый представитель,60 000,Вакансии
Менеджер по продажам товаров для рыбалки,35 000,Резюме
Продавец-консультант,з/п не ук,Резюме
Менеджер Call-центра,25 000,Вакансии
Хочу зарабатывать,60 000,Резюме
Водитель с своим микроавтобусом,70 000,Резюме
Работа,35 000,Резюме
